time,survival,arm
0.473592,0.947881,treatment
0.473995,0.947881,treatment
0.474398,0.947046,treatment
0.474801,0.947463,treatment
0.475204,0.946212,treatment
0.475607,0.942874,treatment
0.47601,0.941622,treatment
0.476414,0.940788,treatment
0.476817,0.91492,treatment
0.47722,0.915337,treatment
0.477623,0.914503,treatment
0.478026,0.916589,treatment
0.478429,0.918675,treatment
0.478832,0.944126,treatment
0.479235,0.945377,treatment
0.479638,0.945794,treatment
0.480041,0.945377,treatment
0.480444,0.944543,treatment
0.480847,0.949132,treatment
0.481251,0.949549,treatment
0.481654,0.949549,treatment
0.482057,0.948715,treatment
0.48246,0.948715,treatment
0.482863,0.942039,treatment
0.483266,0.923682,treatment
0.483669,0.922847,treatment
0.484072,0.921178,treatment
0.484475,0.919092,treatment
0.484878,0.91784,treatment
0.485281,0.918258,treatment
0.485684,0.55277,treatment
0.486088,0.709229,treatment
0.486491,0.753455,treatment
0.486894,0.755123,treatment
0.487297,0.944126,treatment
0.4877,0.962901,treatment
0.488103,0.944126,treatment
0.488506,0.943291,treatment
0.488909,0.942457,treatment
0.489312,0.941622,treatment
0.489715,0.94037,treatment
0.490118,0.939953,treatment
