time,survival,arm
0.811286,0.481046,treatment
0.812211,0.40182,treatment
0.813136,0.420773,treatment
0.814061,0.350644,treatment
0.814986,0.291509,treatment
0.815911,0.257392,treatment
0.816836,0.572782,treatment
0.817761,0.686126,treatment
0.818686,0.630781,treatment
0.819611,0.63116,treatment
0.820537,0.442381,treatment
0.821462,0.403715,treatment
0.822387,0.404473,treatment
0.823312,0.326763,treatment
0.824237,0.422669,treatment
0.825162,0.25019,treatment
0.826087,0.726687,treatment
0.827012,0.212661,treatment
0.827937,0.630781,treatment
0.828862,0.627748,treatment
0.829787,0.46323,treatment
0.830712,0.689538,treatment
0.831637,0.589841,treatment
0.832562,0.480667,treatment
0.833488,0.42608,treatment
0.834413,0.328658,treatment
0.835338,0.3279,treatment
0.836263,0.328279,treatment
0.297735,1.0,control
0.298544,1.0,control
0.299353,1.0,control
0.328479,0.986622,control
0.329288,0.986622,control
0.330097,0.986622,control
0.334142,0.986622,control
0.334951,0.986622,control
0.335761,0.986622,control
0.355178,0.856187,control
0.355987,0.856187,control
0.356796,0.856187,control
0.367314,0.976589,control
0.368123,0.976589,control
0.368932,0.976589,control
0.37055,0.859532,control
0.371359,0.859532,control
0.372168,0.859532,control
0.398867,0.441472,control
0.399676,0.441472,control
0.400485,0.441472,control
0.41343,0.304348,control
0.414239,0.304348,control
0.415049,0.304348,control
0.417476,0.876254,control
0.418285,0.876254,control
0.419094,0.876254,control
0.426375,0.304348,control
0.427184,0.304348,control
0.427994,0.304348,control
0.432039,0.876254,control
0.432848,0.876254,control
0.433657,0.876254,control
0.43932,0.451505,control
0.440129,0.451505,control
