time,survival,arm
0.300229,0.295187,control
0.300639,0.293972,control
0.30105,0.292756,control
0.30146,0.287895,control
0.30187,0.28668,control
0.30228,0.279387,control
0.30269,0.274526,control
0.303101,0.268449,control
0.303511,0.094652,control
0.303921,0.093437,control
0.304331,0.078853,control
0.304741,0.259942,control
0.305152,0.259942,control
0.305562,0.263588,control
0.305972,0.269665,control
0.306382,0.276957,control
0.306792,0.280603,control
0.307203,0.284249,control
0.307613,0.287895,control
0.308023,0.737579,control
0.308433,0.736364,control
0.308843,0.297618,control
0.309254,0.301264,control
0.309664,0.092222,control
0.310074,0.310987,control
0.310484,0.180943,control
0.310894,0.179728,control
0.311305,0.179728,control
0.311715,0.32314,control
0.312125,0.325571,control
0.312535,0.325571,control
0.312945,0.329217,control
0.313356,0.332863,control
0.313766,0.08736,control
0.314176,0.083714,control
0.314586,0.081283,control
0.314996,0.345017,control
0.315406,0.52246,control
0.315817,0.747302,control
0.316227,0.748517,control
0.316637,0.738794,control
0.317047,0.733933,control
0.317457,0.292756,control
0.317868,0.28911,control
0.318278,0.28668,control
0.318688,0.278172,control
0.319098,0.27088,control
0.319508,0.27088,control
0.319919,0.290326,control
0.320329,0.306125,control
0.320739,0.308556,control
0.321149,0.28911,control
0.321559,0.28911,control
0.32197,0.28911,control
0.32238,0.28911,control
0.32279,0.290326,control
0.3232,0.290326,control
0.32361,0.173651,control
0.324021,0.173651,control
0.324431,0.174866,control
0.324841,0.287895,control
0.325251,0.703549,control
0.325661,0.699903,control
0.326072,0.291541,control
0.326482,0.28911,control
0.326892,0.161497,control
0.327302,0.287895,control
0.327712,0.28668,control
0.328123,0.28668,control
0.328533,0.28668,control
0.328943,0.28911,control
0.329353,0.28911,control
0.329763,0.287895,control
0.330173,0.28911,control
0.330584,0.28911,control
0.330994,0.290326,control
0.331404,0.290326,control
0.331814,0.702333,control
0.332224,0.28668,control
0.332635,0.27088,control
0.333045,0.268449,control
0.333455,0.185805,control
0.333865,0.183374,control
0.334275,0.174866,control
0.334686,0.174866,control
0.335096,0.176082,control
0.335506,0.178512,control
0.335916,0.180943,control
0.336326,0.703549,control
0.336737,0.702333,control
0.337147,0.702333,control
0.337557,0.702333,control
0.337967,0.702333,control
0.338377,0.135975,control
0.338788,0.167574,control
0.339198,0.167574,control
0.339608,0.290326,control
0.340018,0.293972,control
0.340428,0.309772,control
0.340839,0.731502,control
0.341249,0.731502,control
0.341659,0.727856,control
0.342069,0.697472,control
0.342479,0.313418,control
0.342889,0.170005,control
0.3433,0.070345,control
0.34371,0.067914,control
0.34412,0.310987,control
0.34453,0.317064,control
0.34494,0.698687,control
0.345351,0.235634,control
0.345761,0.159067,control
0.346171,0.155421,control
0.346581,0.163928,control
0.346991,0.313418,control
0.347402,0.317064,control
0.347812,0.699903,control
0.348222,0.698687,control
0.348632,0.697472,control
0.349042,0.730287,control
0.349453,0.727856,control
0.349863,0.730287,control
0.350273,0.726641,control
0.350683,0.296403,control
0.351093,0.27088,control
0.351504,0.267234,control
0.351914,0.261157,control
0.352324,0.290326,control
0.352734,0.28911,control
0.353144,0.302479,control
0.353555,0.291541,control
0.353965,0.274526,control
0.354375,0.25508,control
0.354785,0.256296,control
0.355195,0.259942,control
0.355606,0.732718,control
0.356016,0.733933,control
0.356426,0.698687,control
0.356836,0.697472,control
0.357246,0.073991,control
0.357656,0.287895,control
0.358067,0.287895,control
0.358477,0.284249,control
0.358887,0.284249,control
0.359297,0.284249,control
0.359707,0.261157,control
0.360118,0.262372,control
0.360528,0.262372,control
0.360938,0.284249,control
0.361348,0.296403,control
0.361758,0.284249,control
0.362169,0.307341,control
0.362579,0.293972,control
0.362989,0.279387,control
0.363399,0.274526,control
0.363809,0.075207,control
0.36422,0.075207,control
0.36463,0.072776,control
0.36504,0.699903,control
0.36545,0.697472,control
0.36586,0.699903,control
0.366271,0.702333,control
0.366681,0.721779,control
0.367091,0.722995,control
0.367501,0.72421,control
0.367911,0.72421,control
0.368322,0.72421,control
0.368732,0.725425,control
0.369142,0.74244,control
0.369552,0.300049,control
0.369962,0.301264,control
0.370372,0.274526,control
0.370783,0.280603,control
0.371193,0.279387,control
0.371603,0.72421,control
0.372013,0.699903,control
