time,survival,arm
0.72022,0.2516,treatment
0.720878,0.249362,treatment
0.721536,0.319848,treatment
0.722195,0.612978,treatment
0.722853,0.612978,treatment
0.723512,0.614097,treatment
0.72417,0.615216,treatment
0.724828,0.526829,treatment
0.725487,0.52571,treatment
0.726145,0.52571,treatment
0.726803,0.515641,treatment
0.727462,0.234818,treatment
0.72812,0.155382,treatment
0.728779,0.235936,treatment
0.729437,0.333274,treatment
0.730095,0.423898,treatment
0.730754,0.425017,treatment
0.731412,0.235936,treatment
0.732071,0.235936,treatment
0.732729,0.531305,treatment
0.733387,0.529067,treatment
0.734046,0.529067,treatment
0.734704,0.529067,treatment
0.735362,0.429492,treatment
0.736021,0.43173,treatment
0.736679,0.425017,treatment
0.737338,0.339987,treatment
0.737996,0.331036,treatment
0.738654,0.155382,treatment
0.739313,0.152025,treatment
0.739971,0.14755,treatment
0.741288,0.159857,treatment
0.741946,0.144193,treatment
0.742605,0.235936,treatment
0.743263,0.250481,treatment
0.743921,0.253838,treatment
0.74458,0.531305,treatment
0.745238,0.348937,treatment
0.745897,0.335511,treatment
0.746555,0.152025,treatment
0.747213,0.152025,treatment
0.747872,0.432849,treatment
0.74853,0.43173,treatment
0.749189,0.43173,treatment
0.749847,0.435086,treatment
0.750505,0.437324,treatment
0.751164,0.442918,treatment
0.751822,0.524592,treatment
0.75248,0.521235,treatment
0.753139,0.351175,treatment
0.753797,0.341105,treatment
0.754456,0.328798,treatment
0.755114,0.332155,treatment
0.755772,0.339987,treatment
0.756431,0.339987,treatment
0.757089,0.634236,treatment
0.757748,0.634236,treatment
0.758406,0.634236,treatment
0.759064,0.633117,treatment
0.759723,0.384739,treatment
0.760381,0.531305,treatment
0.761039,0.529067,treatment
0.761698,0.531305,treatment
0.762356,0.529067,treatment
0.763015,0.530186,treatment
0.763673,0.233699,treatment
0.764331,0.45075,treatment
0.76499,0.233699,treatment
0.765648,0.149787,treatment
0.766307,0.065876,treatment
0.766965,0.063638,treatment
0.767623,0.063638,treatment
0.768282,0.064757,treatment
0.76894,0.235936,treatment
0.769598,0.234818,treatment
0.770257,0.235936,treatment
0.770915,0.239293,treatment
0.771574,0.62081,treatment
0.772232,0.624166,treatment
0.77289,0.454106,treatment
0.773549,0.436205,treatment
0.774207,0.436205,treatment
0.774866,0.436205,treatment
0.775524,0.436205,treatment
0.777499,0.12853,treatment
0.778157,0.03343,treatment
0.778816,0.053569,treatment
0.779474,0.054688,treatment
0.780133,0.05245,treatment
0.780791,0.054688,treatment
0.781449,0.055807,treatment
0.782108,0.063638,treatment
0.782766,0.064757,treatment
0.783425,0.065876,treatment
0.784083,0.065876,treatment
0.784741,0.238174,treatment
0.7854,0.240412,treatment
0.786058,0.248243,treatment
0.786716,0.252719,treatment
0.787375,0.2516,treatment
0.788033,0.239293,treatment
0.788692,0.426136,treatment
0.797909,0.139718,treatment
0.798567,0.139718,treatment
0.799226,0.139718,treatment
0.799884,0.139718,treatment
0.800543,0.139718,treatment
0.847946,0.532423,treatment
0.848605,0.532423,treatment
0.849263,0.532423,treatment
0.849921,0.532423,treatment
0.85058,0.532423,treatment
0.856505,0.548087,treatment
0.857164,0.545849,treatment
0.857822,0.542493,treatment
0.85848,0.540255,treatment
0.859139,0.541374,treatment
0.859797,0.541374,treatment
0.860455,0.541374,treatment
0.861114,0.540255,treatment
0.867039,0.192303,treatment
0.867698,0.192303,treatment
0.868356,0.192303,treatment
0.869014,0.192303,treatment
