time,survival,arm
0.423657,0.771383,treatment
0.424128,0.645084,treatment
0.424599,0.410072,treatment
0.425071,0.379696,treatment
0.425542,0.645084,treatment
0.426013,0.710631,treatment
0.426484,0.711431,treatment
0.426956,0.645084,treatment
0.427427,0.744205,treatment
0.427898,0.744205,treatment
0.428369,0.745803,treatment
0.428841,0.726619,treatment
0.429312,0.348521,treatment
0.429783,0.295763,treatment
0.430254,0.348521,treatment
0.430726,0.711431,treatment
0.431197,0.711431,treatment
0.431668,0.709832,treatment
0.432139,0.709832,treatment
0.432611,0.710631,treatment
0.433082,0.677858,treatment
0.433553,0.709832,treatment
0.434025,0.644285,treatment
0.434496,0.644285,treatment
0.434967,0.643485,treatment
0.435438,0.645084,treatment
0.43591,0.645084,treatment
0.436381,0.711431,treatment
0.436852,0.742606,treatment
0.437323,0.742606,treatment
0.437795,0.743405,treatment
0.438266,0.709832,treatment
0.438737,0.709832,treatment
0.439208,0.709832,treatment
0.43968,0.709832,treatment
0.440151,0.745004,treatment
0.440622,0.745004,treatment
0.441093,0.745004,treatment
0.441565,0.745004,treatment
0.442036,0.711431,treatment
0.442507,0.709832,treatment
0.442978,0.711431,treatment
0.44345,0.711431,treatment
0.443921,0.711431,treatment
0.444392,0.410871,treatment
0.444863,0.645084,treatment
0.445335,0.410871,treatment
0.445806,0.709832,treatment
0.446277,0.726619,treatment
0.446748,0.709832,treatment
0.44722,0.709832,treatment
0.447691,0.709832,treatment
0.448162,0.709832,treatment
0.448633,0.711431,treatment
0.449105,0.709832,treatment
0.449576,0.709832,treatment
0.450047,0.643485,treatment
0.450518,0.644285,treatment
0.45099,0.645084,treatment
0.451461,0.677858,treatment
0.451932,0.644285,treatment
0.452403,0.643485,treatment
0.452875,0.710631,treatment
0.453346,0.745803,treatment
0.453817,0.752998,treatment
0.454288,0.752998,treatment
0.45476,0.833733,treatment
0.455231,0.645084,treatment
0.455702,0.905675,treatment
0.456173,0.905675,treatment
0.456645,0.905675,treatment
0.457116,0.745004,treatment
0.457587,0.645084,treatment
0.458058,0.677858,treatment
0.45853,0.527578,treatment
0.459001,0.711431,treatment
0.459472,0.711431,treatment
0.459943,0.709832,treatment
0.460415,0.709832,treatment
0.460886,0.709832,treatment
0.461357,0.711431,treatment
0.461828,0.744205,treatment
0.4623,0.744205,treatment
0.462771,0.711431,treatment
0.463242,0.709832,treatment
0.463713,0.410072,treatment
0.464185,0.410072,treatment
0.464656,0.410871,treatment
